"testID","isTestPass","part","FX_Thing","partnumber","testTime","testMonth","testDay","testYear","testHour","testMinute","metricName","metricispass","metricValue","yearWeek"
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,A2 78 TSwp Coast Grms,1,0.002466,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,A1 78 TSwp Drive Grms,1,0.000680,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,A1 243 Tswp Coast Grms,1,0.129331,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,A1 243 Tswp Drive Grms-600Nm,1,1.208848,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,A1 TSwp Coast High Order Limit,1,-1.000000,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,A1 TSwp Drive High Order Limit,1,-1.000000,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,A1 TSwp Coast Low Order Limit,1,-1.000000,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,A1 TSwp Drive Low Order Limit,1,-1.000000,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,PosTorque Bias Range,1,169.898315,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,PosTorque Bias Range,1,169.898315,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,Torque Sweep Phase Gate Fault,1,0.000000,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,Stator Temp Delta,1,0.000000,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,Torque_Range_Satisfied,1,1939.142578,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,Input Gear Clicking,1,2.987946,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,Intermediate Gear Clicking,1,2.375125,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,Output Gear Clicking,1,2.373483,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,Coolant Flow Rate,1,17.766886,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,Coolant Pressure,1,32.612423,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,"Coolant ""Power""",1,14.845539,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,RPM Inverter Side,1,617.702148,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,Torque Inverter Side,1,270.702179,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,Intermediate Gear Clicking Negative,1,0.038125,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,Intermediate Gear Clicking Positive,1,0.038125,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,Input Gear Clicking Negative,1,0.011239,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,Input Gear Clicking Positive,1,0.011239,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,Output Gear Clicking Negative,1,0.028298,27
255624,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:38:43.000,7,5,2024,11,38,Output Gear Clicking Positive,1,0.000000,27
255623,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:37:34.000,7,5,2024,11,37,Motor 1st Ord Max,1,0.114350,27
255623,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:37:34.000,7,5,2024,11,37,Motor 2nd Order Max,1,0.042959,27
255623,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:37:34.000,7,5,2024,11,37,Motor 1st Ord Avg,1,0.042506,27
255623,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:37:34.000,7,5,2024,11,37,Motor 2nd Ord Avg,1,0.019500,27
255623,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:37:34.000,7,5,2024,11,37,Motor 3rd Ord Avg,1,0.011439,27
255623,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:37:34.000,7,5,2024,11,37,Motor 4th Ord Avg,1,0.047165,27
255623,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:37:34.000,7,5,2024,11,37,Growl 4-6,1,0.063241,27
255623,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:37:34.000,7,5,2024,11,37,DI Alert,1,0.000000,27
255623,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:37:34.000,7,5,2024,11,37,Motor 3.6th Ord Avg,1,0.007562,27
255623,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:37:34.000,7,5,2024,11,37,CH/Input Bearing Race Defect,1,1.150265,27
255623,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:37:34.000,7,5,2024,11,37,CH/Input Bearing Ball Defect,1,1.251690,27
255623,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:37:34.000,7,5,2024,11,37,CH Inter Bearing Race Defect,1,1.479516,27
255623,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:37:34.000,7,5,2024,11,37,CH Inter Bearing Ball Defect,1,1.148184,27
255623,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:37:34.000,7,5,2024,11,37,Inv Gear Side Tach Noise,1,-5.716940,27
255623,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:37:34.000,7,5,2024,11,37,Inv Gear Tack Skipping,1,4310.000000,27
255623,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:37:34.000,7,5,2024,11,37,"6308 Bearing Inner Race Defect",1,2.283445,27
255622,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:35:53.000,7,5,2024,11,35,"6208 Cage Failure",1,54.072063,27
255622,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:35:53.000,7,5,2024,11,35,Max,1,554.181702,27
255622,1,P1025598-00-U-ST13J0027331R1,P1025598-00-U:ST13J0027331R1,"1025598-00-U",2024-07-05 11:35:53.000,7,5,2024,11,35,Torque Inverter Side,1,297.298126,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,A2 78 TSwp Coast Grms,1,0.002951,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,A1 78 TSwp Drive Grms,1,0.011642,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,A1 243 Tswp Coast Grms,1,0.158400,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,A1 243 Tswp Drive Grms-600Nm,1,0.198677,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,A1 TSwp Coast High Order Limit,1,-1.000000,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,A1 TSwp Drive High Order Limit,1,-1.000000,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,A1 TSwp Coast Low Order Limit,1,-1.000000,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,A1 TSwp Drive Low Order Limit,1,-1.000000,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,PosTorque Bias Range,1,216.461533,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,PosTorque Bias Range,1,216.461533,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,Torque Sweep Phase Gate Fault,1,0.000000,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,Stator Temp Delta,1,0.000000,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,Torque_Range_Satisfied,1,2008.243286,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,Input Gear Clicking,1,3.008205,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,Intermediate Gear Clicking,1,2.446188,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,Output Gear Clicking,1,2.471638,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,Coolant Flow Rate,1,17.095417,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,Coolant Pressure,1,32.989117,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,"Coolant ""Power""",1,15.893698,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,RPM Inverter Side,1,618.142212,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,Torque Inverter Side,1,273.397156,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,Intermediate Gear Clicking Negative,1,0.016742,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,Intermediate Gear Clicking Positive,1,0.026704,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,Input Gear Clicking Negative,1,0.011595,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,Input Gear Clicking Positive,1,0.016028,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,Output Gear Clicking Negative,1,0.040882,27
255621,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:25:20.000,7,5,2024,11,25,Output Gear Clicking Positive,1,0.074260,27
255620,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:24:10.000,7,5,2024,11,24,Motor 1st Ord Max,1,0.063879,27
255620,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:24:10.000,7,5,2024,11,24,Motor 2nd Order Max,1,0.097379,27
255620,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:24:10.000,7,5,2024,11,24,Motor 1st Ord Avg,1,0.038507,27
255620,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:24:10.000,7,5,2024,11,24,Motor 2nd Ord Avg,1,0.061082,27
255620,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:24:10.000,7,5,2024,11,24,Motor 3rd Ord Avg,1,0.043993,27
255620,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:24:10.000,7,5,2024,11,24,Motor 4th Ord Avg,1,0.041659,27
255620,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:24:10.000,7,5,2024,11,24,Growl 4-6,1,0.071927,27
255620,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:24:10.000,7,5,2024,11,24,DI Alert,1,0.000000,27
255620,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:24:10.000,7,5,2024,11,24,Motor 3.6th Ord Avg,1,0.008457,27
255620,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:24:10.000,7,5,2024,11,24,CH/Input Bearing Race Defect,1,1.118508,27
255620,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:24:10.000,7,5,2024,11,24,CH/Input Bearing Ball Defect,1,1.178538,27
255620,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:24:10.000,7,5,2024,11,24,CH Inter Bearing Race Defect,1,1.257516,27
255620,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:24:10.000,7,5,2024,11,24,CH Inter Bearing Ball Defect,1,1.128575,27
255620,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:24:10.000,7,5,2024,11,24,Inv Gear Side Tach Noise,1,-6.585171,27
255620,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:24:10.000,7,5,2024,11,24,Inv Gear Tack Skipping,1,4527.000000,27
255620,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:24:10.000,7,5,2024,11,24,"6308 Bearing Inner Race Defect",1,2.677978,27
255619,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:22:29.000,7,5,2024,11,22,"6208 Cage Failure",1,54.105450,27
255619,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:22:29.000,7,5,2024,11,22,Max,1,554.093567,27
255619,1,P1025598-00-U-ST14I0059893,P1025598-00-U:ST14I0059893,"1025598-00-U",2024-07-05 11:22:29.000,7,5,2024,11,22,Torque Inverter Side,1,301.050354,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,A2 78 TSwp Coast Grms,1,0.005135,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,A1 78 TSwp Drive Grms,1,0.009957,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,A1 243 Tswp Coast Grms,1,0.142893,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,A1 243 Tswp Drive Grms-600Nm,1,1.025252,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,A1 TSwp Coast High Order Limit,1,-1.000000,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,A1 TSwp Drive High Order Limit,1,-1.000000,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,A1 TSwp Coast Low Order Limit,1,-1.000000,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,A1 TSwp Drive Low Order Limit,1,-1.000000,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,PosTorque Bias Range,1,207.451294,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,PosTorque Bias Range,1,207.451294,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,Torque Sweep Phase Gate Fault,1,0.000000,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,Stator Temp Delta,1,0.000000,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,Torque_Range_Satisfied,1,1985.303833,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,Input Gear Clicking,1,2.499098,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,Intermediate Gear Clicking,1,2.462386,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,Output Gear Clicking,1,2.456773,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,Coolant Flow Rate,1,17.657011,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,Coolant Pressure,1,32.776184,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,"Coolant ""Power""",1,15.119173,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,RPM Inverter Side,1,617.916016,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,Torque Inverter Side,1,283.015411,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,Intermediate Gear Clicking Negative,1,0.022251,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,Intermediate Gear Clicking Positive,1,0.019259,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,Input Gear Clicking Negative,1,0.012601,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,Input Gear Clicking Positive,1,0.016852,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,Output Gear Clicking Negative,1,0.049412,27
255618,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:02:47.000,7,5,2024,11,2,Output Gear Clicking Positive,1,0.041313,27
255617,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:01:38.000,7,5,2024,11,1,Motor 1st Ord Max,1,0.067687,27
255617,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:01:38.000,7,5,2024,11,1,Motor 2nd Order Max,1,0.057968,27
255617,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:01:38.000,7,5,2024,11,1,Motor 1st Ord Avg,1,0.033748,27
255617,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:01:38.000,7,5,2024,11,1,Motor 2nd Ord Avg,1,0.028879,27
255617,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:01:38.000,7,5,2024,11,1,Motor 3rd Ord Avg,1,0.007605,27
255617,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:01:38.000,7,5,2024,11,1,Motor 4th Ord Avg,1,0.047951,27
255617,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:01:38.000,7,5,2024,11,1,Growl 4-6,1,0.066713,27
255617,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:01:38.000,7,5,2024,11,1,DI Alert,1,0.000000,27
255617,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:01:38.000,7,5,2024,11,1,Motor 3.6th Ord Avg,1,0.012257,27
255617,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:01:38.000,7,5,2024,11,1,CH/Input Bearing Race Defect,1,1.177631,27
255617,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:01:38.000,7,5,2024,11,1,CH/Input Bearing Ball Defect,1,1.195543,27
255617,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:01:38.000,7,5,2024,11,1,CH Inter Bearing Race Defect,1,1.427600,27
255617,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:01:38.000,7,5,2024,11,1,CH Inter Bearing Ball Defect,1,1.114453,27
255617,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:01:38.000,7,5,2024,11,1,Inv Gear Side Tach Noise,1,-6.427676,27
255617,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:01:38.000,7,5,2024,11,1,Inv Gear Tack Skipping,1,4647.000000,27
255617,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 11:01:38.000,7,5,2024,11,1,"6308 Bearing Inner Race Defect",1,2.093886,27
255616,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 10:59:57.000,7,5,2024,10,59,"6208 Cage Failure",1,54.193340,27
255616,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 10:59:57.000,7,5,2024,10,59,Max,1,555.325256,27
255616,1,P1025598-00-U-ST14K0071264R1,P1025598-00-U:ST14K0071264R1,"1025598-00-U",2024-07-05 10:59:57.000,7,5,2024,10,59,Torque Inverter Side,1,300.237335,27
255615,1,P1025598-00-U-ST17E1031903,P1025598-00-U:ST17E1031903,"1025598-00-U",2024-07-05 10:41:19.000,7,5,2024,10,41,A2 78 TSwp Coast Grms,1,0.009166,27
255615,1,P1025598-00-U-ST17E1031903,P1025598-00-U:ST17E1031903,"1025598-00-U",2024-07-05 10:41:19.000,7,5,2024,10,41,A1 78 TSwp Drive Grms,1,0.005462,27
