"testID","isTestPass","part","FX_Thing","partnumber","testTime","testMonth","testDay","testYear","testHour","testMinute","metricName","metricispass","metricValue","yearWeek"
253255,1,P1025598-01-U-ST15A0078219,P1025598-01-U:ST15A0078219,"1025598-01-U",2024-06-03 11:36:13.000,6,3,2024,11,36,Output Gear Clicking Negative,1,0.044527,23
253255,1,P1025598-01-U-ST15A0078219,P1025598-01-U:ST15A0078219,"1025598-01-U",2024-06-03 11:36:13.000,6,3,2024,11,36,Output Gear Clicking Positive,1,0.059076,23
253256,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:39:39.000,6,3,2024,11,39,"6208 Cage Failure",1,55.587742,23
253256,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:39:39.000,6,3,2024,11,39,Max,1,554.799316,23
253256,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:39:39.000,6,3,2024,11,39,Torque Inverter Side,1,300.727905,23
253257,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:41:20.000,6,3,2024,11,41,Motor 1st Ord Max,1,0.117115,23
253257,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:41:20.000,6,3,2024,11,41,Motor 2nd Order Max,1,0.036053,23
253257,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:41:20.000,6,3,2024,11,41,Motor 1st Ord Avg,1,0.064812,23
253257,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:41:20.000,6,3,2024,11,41,Motor 2nd Ord Avg,1,0.016541,23
253257,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:41:20.000,6,3,2024,11,41,Motor 3rd Ord Avg,1,0.013463,23
253257,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:41:20.000,6,3,2024,11,41,Motor 4th Ord Avg,1,0.058982,23
253257,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:41:20.000,6,3,2024,11,41,Growl 4-6,1,0.078910,23
253257,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:41:20.000,6,3,2024,11,41,DI Alert,1,0.000000,23
253257,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:41:20.000,6,3,2024,11,41,Motor 3.6th Ord Avg,1,0.010246,23
253257,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:41:20.000,6,3,2024,11,41,CH/Input Bearing Race Defect,1,1.146698,23
253257,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:41:20.000,6,3,2024,11,41,CH/Input Bearing Ball Defect,1,1.155897,23
253257,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:41:20.000,6,3,2024,11,41,CH Inter Bearing Race Defect,1,1.388441,23
253257,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:41:20.000,6,3,2024,11,41,CH Inter Bearing Ball Defect,1,1.111493,23
253257,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:41:20.000,6,3,2024,11,41,Inv Gear Side Tach Noise,1,-5.686104,23
253257,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:41:20.000,6,3,2024,11,41,Inv Gear Tack Skipping,1,4540.000000,23
253257,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:41:20.000,6,3,2024,11,41,"6308 Bearing Inner Race Defect",1,2.275044,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,A2 78 TSwp Coast Grms,1,0.007628,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,A1 78 TSwp Drive Grms,1,0.004628,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,A1 243 Tswp Coast Grms,1,0.101035,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,A1 243 Tswp Drive Grms-600Nm,1,0.126363,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,A1 TSwp Coast High Order Limit,1,-1.000000,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,A1 TSwp Drive High Order Limit,1,-1.000000,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,A1 TSwp Coast Low Order Limit,1,-1.000000,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,A1 TSwp Drive Low Order Limit,1,-1.000000,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,PosTorque Bias Range,1,254.883926,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,PosTorque Bias Range,1,254.883926,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,Torque Sweep Phase Gate Fault,1,0.000000,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,Stator Temp Delta,1,0.000000,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,Torque_Range_Satisfied,1,2013.986084,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,Input Gear Clicking,1,2.374907,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,Intermediate Gear Clicking,1,2.262510,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,Output Gear Clicking,1,2.293163,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,Coolant Flow Rate,1,19.484121,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,Coolant Pressure,1,31.626013,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,"Coolant ""Power""",1,12.141891,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,RPM Inverter Side,1,618.156616,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,Torque Inverter Side,1,280.695190,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,Intermediate Gear Clicking Negative,1,0.127715,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,Intermediate Gear Clicking Positive,1,0.047491,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,Input Gear Clicking Negative,1,0.004962,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,Input Gear Clicking Positive,1,0.009839,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,Output Gear Clicking Negative,1,0.062238,23
253258,1,P1025598-00-U-ST13D0013436,P1025598-00-U:ST13D0013436,"1025598-00-U",2024-06-03 11:42:29.000,6,3,2024,11,42,Output Gear Clicking Positive,1,0.067924,23
253259,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:51:56.000,6,3,2024,11,51,"6208 Cage Failure",1,54.821358,23
253259,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:51:56.000,6,3,2024,11,51,Max,1,554.689819,23
253259,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:51:56.000,6,3,2024,11,51,Torque Inverter Side,1,292.818146,23
253260,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:53:37.000,6,3,2024,11,53,Motor 1st Ord Max,1,0.041812,23
253260,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:53:37.000,6,3,2024,11,53,Motor 2nd Order Max,1,0.018093,23
253260,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:53:37.000,6,3,2024,11,53,Motor 1st Ord Avg,1,0.025373,23
253260,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:53:37.000,6,3,2024,11,53,Motor 2nd Ord Avg,1,0.009493,23
253260,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:53:37.000,6,3,2024,11,53,Motor 3rd Ord Avg,1,0.011582,23
253260,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:53:37.000,6,3,2024,11,53,Motor 4th Ord Avg,1,0.044528,23
253260,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:53:37.000,6,3,2024,11,53,Growl 4-6,1,0.055345,23
253260,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:53:37.000,6,3,2024,11,53,DI Alert,1,0.000000,23
253260,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:53:37.000,6,3,2024,11,53,Motor 3.6th Ord Avg,1,0.018576,23
253260,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:53:37.000,6,3,2024,11,53,CH/Input Bearing Race Defect,1,1.138974,23
253260,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:53:37.000,6,3,2024,11,53,CH/Input Bearing Ball Defect,1,1.155271,23
253260,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:53:37.000,6,3,2024,11,53,CH Inter Bearing Race Defect,1,1.546924,23
253260,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:53:37.000,6,3,2024,11,53,CH Inter Bearing Ball Defect,1,1.112339,23
253260,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:53:37.000,6,3,2024,11,53,Inv Gear Side Tach Noise,1,-6.017438,23
253260,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:53:37.000,6,3,2024,11,53,Inv Gear Tack Skipping,1,4694.000000,23
253260,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:53:37.000,6,3,2024,11,53,"6308 Bearing Inner Race Defect",1,1.465766,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,A2 78 TSwp Coast Grms,1,0.000666,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,A1 78 TSwp Drive Grms,1,0.003220,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,A1 243 Tswp Coast Grms,1,0.002119,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,A1 243 Tswp Drive Grms-600Nm,1,0.158965,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,A1 TSwp Coast High Order Limit,1,-1.000000,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,A1 TSwp Drive High Order Limit,1,-1.000000,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,A1 TSwp Coast Low Order Limit,1,-1.000000,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,A1 TSwp Drive Low Order Limit,1,-1.000000,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,PosTorque Bias Range,1,209.614731,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,PosTorque Bias Range,1,209.614731,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,Torque Sweep Phase Gate Fault,1,0.000000,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,Stator Temp Delta,1,0.000000,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,Torque_Range_Satisfied,1,1979.744507,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,Input Gear Clicking,1,2.568199,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,Intermediate Gear Clicking,1,2.314565,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,Output Gear Clicking,1,2.376667,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,Coolant Flow Rate,1,19.117701,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,Coolant Pressure,1,31.823023,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,"Coolant ""Power""",1,12.705322,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,RPM Inverter Side,1,617.756714,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,Torque Inverter Side,1,276.114166,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,Intermediate Gear Clicking Negative,1,0.118834,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,Intermediate Gear Clicking Positive,1,0.273651,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,Input Gear Clicking Negative,1,0.004533,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,Input Gear Clicking Positive,1,0.007734,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,Output Gear Clicking Negative,1,0.078178,23
253261,1,P1025598-00-U-ST13D0013431,P1025598-00-U:ST13D0013431,"1025598-00-U",2024-06-03 11:54:46.000,6,3,2024,11,54,Output Gear Clicking Positive,1,0.075219,23
253262,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:27:36.000,6,3,2024,12,27,"6208 Cage Failure",1,55.010185,23
253262,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:27:36.000,6,3,2024,12,27,Max,1,554.816467,23
253262,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:27:36.000,6,3,2024,12,27,Torque Inverter Side,1,315.846954,23
253263,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:29:17.000,6,3,2024,12,29,Motor 1st Ord Max,1,0.217849,23
253263,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:29:17.000,6,3,2024,12,29,Motor 2nd Order Max,1,0.103798,23
253263,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:29:17.000,6,3,2024,12,29,Motor 1st Ord Avg,1,0.103592,23
253263,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:29:17.000,6,3,2024,12,29,Motor 2nd Ord Avg,1,0.037227,23
253263,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:29:17.000,6,3,2024,12,29,Motor 3rd Ord Avg,1,0.026909,23
253263,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:29:17.000,6,3,2024,12,29,Motor 4th Ord Avg,1,0.063233,23
253263,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:29:17.000,6,3,2024,12,29,Growl 4-6,1,0.097397,23
253263,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:29:17.000,6,3,2024,12,29,DI Alert,1,0.000000,23
253263,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:29:17.000,6,3,2024,12,29,Motor 3.6th Ord Avg,1,0.020708,23
253263,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:29:17.000,6,3,2024,12,29,CH/Input Bearing Race Defect,1,1.187929,23
253263,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:29:17.000,6,3,2024,12,29,CH/Input Bearing Ball Defect,1,1.226668,23
253263,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:29:17.000,6,3,2024,12,29,CH Inter Bearing Race Defect,1,1.222103,23
253263,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:29:17.000,6,3,2024,12,29,CH Inter Bearing Ball Defect,1,1.120302,23
253263,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:29:17.000,6,3,2024,12,29,Inv Gear Side Tach Noise,1,-6.173660,23
253263,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:29:17.000,6,3,2024,12,29,Inv Gear Tack Skipping,1,4707.000000,23
253263,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:29:17.000,6,3,2024,12,29,"6308 Bearing Inner Race Defect",1,1.833166,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,A2 78 TSwp Coast Grms,1,0.013286,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,A1 78 TSwp Drive Grms,1,0.007750,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,A1 243 Tswp Coast Grms,1,0.092088,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,A1 243 Tswp Drive Grms-600Nm,1,0.388051,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,A1 TSwp Coast High Order Limit,1,-1.000000,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,A1 TSwp Drive High Order Limit,1,-1.000000,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,A1 TSwp Coast Low Order Limit,1,-1.000000,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,A1 TSwp Drive Low Order Limit,1,-1.000000,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,PosTorque Bias Range,1,171.637939,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,PosTorque Bias Range,1,171.637939,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,Torque Sweep Phase Gate Fault,1,0.000000,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,Stator Temp Delta,1,1.206870,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,Torque_Range_Satisfied,1,1934.154419,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,Input Gear Clicking,1,2.576220,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,Intermediate Gear Clicking,1,2.322644,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,Output Gear Clicking,1,2.257504,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,Coolant Flow Rate,1,18.919298,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,Coolant Pressure,1,32.000420,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,"Coolant ""Power""",1,13.081121,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,RPM Inverter Side,1,617.835754,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,Torque Inverter Side,1,278.820953,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,Intermediate Gear Clicking Negative,1,0.029651,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,Intermediate Gear Clicking Positive,1,0.042879,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,Input Gear Clicking Negative,1,0.007899,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,Input Gear Clicking Positive,1,0.015617,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,Output Gear Clicking Negative,1,0.042605,23
253264,1,P1025598-01-U-ST17G1036679R2,P1025598-01-U:ST17G1036679R2,"1025598-01-U",2024-06-03 12:30:27.000,6,3,2024,12,30,Output Gear Clicking Positive,1,0.037791,23
253265,1,P1025598-01-U-ST20H1092295,P1025598-01-U:ST20H1092295,"1025598-01-U",2024-06-03 13:04:00.000,6,3,2024,13,4,"6208 Cage Failure",1,55.570065,23
253265,1,P1025598-01-U-ST20H1092295,P1025598-01-U:ST20H1092295,"1025598-01-U",2024-06-03 13:04:00.000,6,3,2024,13,4,Max,1,557.572815,23
