testID,isTestPass,part,FX_Thing,partnumber,testTime,testMonth,testDay,testYear,testHour,testMinute,metricName,metricispass,metricValue,yearWeek
254065,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,32:52.0,6,17,2024,5,32,6208 Cage Failure,1,57.046379,25
254065,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,32:52.0,6,17,2024,5,32,Max,1,556.361755,25
254065,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,32:52.0,6,17,2024,5,32,Torque Inverter Side,1,320.860748,25
254066,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,34:33.0,6,17,2024,5,34,Motor 1st Ord Max,1,0.221517,25
254066,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,34:33.0,6,17,2024,5,34,Motor 2nd Order Max,1,0.161071,25
254066,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,34:33.0,6,17,2024,5,34,Motor 1st Ord Avg,1,0.070368,25
254066,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,34:33.0,6,17,2024,5,34,Motor 2nd Ord Avg,1,0.104064,25
254066,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,34:33.0,6,17,2024,5,34,Motor 3rd Ord Avg,1,0.034157,25
254066,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,34:33.0,6,17,2024,5,34,Motor 4th Ord Avg,1,0.056284,25
254066,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,34:33.0,6,17,2024,5,34,Growl 4-6,1,0.081685,25
254066,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,34:33.0,6,17,2024,5,34,DI Alert,1,0,25
254066,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,34:33.0,6,17,2024,5,34,Motor 3.6th Ord Avg,1,0.01721,25
254066,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,34:33.0,6,17,2024,5,34,CH/Input Bearing Race Defect,1,1.159677,25
254066,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,34:33.0,6,17,2024,5,34,CH/Input Bearing Ball Defect,1,1.153239,25
254066,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,34:33.0,6,17,2024,5,34,CH Inter Bearing Race Defect,1,1.220372,25
254066,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,34:33.0,6,17,2024,5,34,CH Inter Bearing Ball Defect,1,1.082333,25
254066,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,34:33.0,6,17,2024,5,34,Inv Gear Side Tach Noise,1,-6.735445,25
254066,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,34:33.0,6,17,2024,5,34,Inv Gear Tack Skipping,1,4648,25
254066,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,34:33.0,6,17,2024,5,34,6308 Bearing Inner Race Defect,1,1.709494,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,A2 78 TSwp Coast Grms,1,0.001782,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,A1 78 TSwp Drive Grms,1,0.013676,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,A1 243 Tswp Coast Grms,1,0.045736,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,A1 243 Tswp Drive Grms-600Nm,1,0.26275,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,A1 TSwp Coast High Order Limit,1,-1,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,A1 TSwp Drive High Order Limit,1,-1,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,A1 TSwp Coast Low Order Limit,1,-1,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,A1 TSwp Drive Low Order Limit,1,-1,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,PosTorque Bias Range,1,199.933365,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,PosTorque Bias Range,1,199.933365,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,Torque Sweep Phase Gate Fault,1,0,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,Stator Temp Delta,1,0.154959,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,Torque_Range_Satisfied,1,1947.795898,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,Input Gear Clicking,1,3.023812,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,Intermediate Gear Clicking,1,2.332359,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,Output Gear Clicking,1,2.301282,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,Coolant Flow Rate,1,19.259014,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,Coolant Pressure,1,31.897139,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,"Coolant ""Power""",1,12.638125,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,RPM Inverter Side,1,618.185852,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,Torque Inverter Side,1,272.157196,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,Intermediate Gear Clicking Negative,1,0.057295,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,Intermediate Gear Clicking Positive,1,0.084469,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,Input Gear Clicking Negative,1,0.010625,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,Input Gear Clicking Positive,1,0.011601,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,Output Gear Clicking Negative,1,0.077451,25
254067,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,1025598-01-U,35:43.0,6,17,2024,5,35,Output Gear Clicking Positive,1,0.073445,25
254068,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,52:00.0,6,17,2024,5,52,6208 Cage Failure,1,55.728245,25
254068,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,52:00.0,6,17,2024,5,52,Max,1,554.846619,25
254068,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,52:00.0,6,17,2024,5,52,Torque Inverter Side,1,307.905304,25
254069,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,53:41.0,6,17,2024,5,53,Motor 1st Ord Max,1,0.087528,25
254069,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,53:41.0,6,17,2024,5,53,Motor 2nd Order Max,1,0.014309,25
254069,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,53:41.0,6,17,2024,5,53,Motor 1st Ord Avg,1,0.058925,25
254069,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,53:41.0,6,17,2024,5,53,Motor 2nd Ord Avg,1,0.00823,25
254069,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,53:41.0,6,17,2024,5,53,Motor 3rd Ord Avg,1,0.007307,25
254069,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,53:41.0,6,17,2024,5,53,Motor 4th Ord Avg,1,0.043628,25
254069,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,53:41.0,6,17,2024,5,53,Growl 4-6,1,0.058234,25
254069,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,53:41.0,6,17,2024,5,53,DI Alert,1,0,25
254069,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,53:41.0,6,17,2024,5,53,Motor 3.6th Ord Avg,1,0.011061,25
254069,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,53:41.0,6,17,2024,5,53,CH/Input Bearing Race Defect,1,1.023856,25
254069,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,53:41.0,6,17,2024,5,53,CH/Input Bearing Ball Defect,1,1.049645,25
254069,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,53:41.0,6,17,2024,5,53,CH Inter Bearing Race Defect,1,1.045518,25
254069,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,53:41.0,6,17,2024,5,53,CH Inter Bearing Ball Defect,1,1.041962,25
254069,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,53:41.0,6,17,2024,5,53,Inv Gear Side Tach Noise,1,-7.102595,25
254069,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,53:41.0,6,17,2024,5,53,Inv Gear Tack Skipping,1,4885,25
254069,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,53:41.0,6,17,2024,5,53,6308 Bearing Inner Race Defect,1,1.251671,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,A2 78 TSwp Coast Grms,1,0.016203,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,A1 78 TSwp Drive Grms,1,0.005337,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,A1 243 Tswp Coast Grms,1,0.024597,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,A1 243 Tswp Drive Grms-600Nm,1,0.153725,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,A1 TSwp Coast High Order Limit,1,-1,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,A1 TSwp Drive High Order Limit,1,-1,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,A1 TSwp Coast Low Order Limit,1,-1,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,A1 TSwp Drive Low Order Limit,1,-1,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,PosTorque Bias Range,1,210.798737,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,PosTorque Bias Range,1,210.798737,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,Torque Sweep Phase Gate Fault,1,0,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,Stator Temp Delta,1,0,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,Torque_Range_Satisfied,1,1939.875488,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,Input Gear Clicking,1,2.500721,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,Intermediate Gear Clicking,1,2.379872,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,Output Gear Clicking,1,2.286288,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,Coolant Flow Rate,1,18.84383,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,Coolant Pressure,1,31.99851,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,"Coolant ""Power""",1,13.15468,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,RPM Inverter Side,1,617.692078,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,Torque Inverter Side,1,285.796478,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,Intermediate Gear Clicking Negative,1,0.086115,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,Intermediate Gear Clicking Positive,1,0.108374,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,Input Gear Clicking Negative,1,0.0073,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,Input Gear Clicking Positive,1,0.011123,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,Output Gear Clicking Negative,1,0.261068,25
254070,1,P1025598-00-U-ST13D0013784R1,P1025598-00-U:ST13D0013784R1,1025598-00-U,54:51.0,6,17,2024,5,54,Output Gear Clicking Positive,1,0.162781,25
254071,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,57:51.0,6,17,2024,5,57,6208 Cage Failure,1,55.906651,25
254071,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,57:51.0,6,17,2024,5,57,Max,1,556.271057,25
254071,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,57:51.0,6,17,2024,5,57,Torque Inverter Side,1,308.410065,25
254072,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,59:32.0,6,17,2024,5,59,Motor 1st Ord Max,1,0.173883,25
254072,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,59:32.0,6,17,2024,5,59,Motor 2nd Order Max,1,0.09675,25
254072,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,59:32.0,6,17,2024,5,59,Motor 1st Ord Avg,1,0.062933,25
254072,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,59:32.0,6,17,2024,5,59,Motor 2nd Ord Avg,1,0.062426,25
254072,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,59:32.0,6,17,2024,5,59,Motor 3rd Ord Avg,1,0.014846,25
254072,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,59:32.0,6,17,2024,5,59,Motor 4th Ord Avg,1,0.037165,25
254072,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,59:32.0,6,17,2024,5,59,Growl 4-6,1,0.055818,25
254072,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,59:32.0,6,17,2024,5,59,DI Alert,1,0,25
254072,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,59:32.0,6,17,2024,5,59,Motor 3.6th Ord Avg,1,0.01409,25
254072,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,59:32.0,6,17,2024,5,59,CH/Input Bearing Race Defect,1,1.129422,25
254072,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,59:32.0,6,17,2024,5,59,CH/Input Bearing Ball Defect,1,1.191598,25
254072,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,59:32.0,6,17,2024,5,59,CH Inter Bearing Race Defect,1,1.24229,25
254072,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,59:32.0,6,17,2024,5,59,CH Inter Bearing Ball Defect,1,1.114143,25
254072,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,59:32.0,6,17,2024,5,59,Inv Gear Side Tach Noise,1,-5.562895,25
254072,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,59:32.0,6,17,2024,5,59,Inv Gear Tack Skipping,1,4496,25
254072,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,59:32.0,6,17,2024,5,59,6308 Bearing Inner Race Defect,1,1.497386,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,A2 78 TSwp Coast Grms,1,0.000783,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,A1 78 TSwp Drive Grms,1,0.034806,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,A1 243 Tswp Coast Grms,1,0.22397,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,A1 243 Tswp Drive Grms-600Nm,1,0.258038,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,A1 TSwp Coast High Order Limit,1,-1,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,A1 TSwp Drive High Order Limit,1,-1,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,A1 TSwp Coast Low Order Limit,1,-1,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,A1 TSwp Drive Low Order Limit,1,-1,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,PosTorque Bias Range,1,159.849533,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,PosTorque Bias Range,1,159.849533,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,Torque Sweep Phase Gate Fault,1,0,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,Stator Temp Delta,1,0,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,Torque_Range_Satisfied,1,1955.528442,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,Input Gear Clicking,1,2.738749,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,Intermediate Gear Clicking,1,2.711015,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,Output Gear Clicking,1,2.254249,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,Coolant Flow Rate,1,19.504818,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,Coolant Pressure,1,31.676882,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,"Coolant ""Power""",1,12.172063,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,RPM Inverter Side,1,617.962341,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,Torque Inverter Side,1,264.424652,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,Intermediate Gear Clicking Negative,1,0.069948,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,Intermediate Gear Clicking Positive,1,0.069295,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,Input Gear Clicking Negative,1,0.017263,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,Input Gear Clicking Positive,1,0.01939,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,Output Gear Clicking Negative,1,0.032422,25
254073,1,P1025598-00-U-ST13D0013769,P1025598-00-U:ST13D0013769,1025598-00-U,00:42.0,6,17,2024,6,0,Output Gear Clicking Positive,1,0.041451,25
254074,1,P1025598-00-U-ST15L0115292,P1025598-00-U:ST15L0115292,1025598-00-U,03:42.0,6,17,2024,6,3,6208 Cage Failure,1,51.831974,25
254074,1,P1025598-00-U-ST15L0115292,P1025598-00-U:ST15L0115292,1025598-00-U,03:42.0,6,17,2024,6,3,Max,1,554.464966,25
254074,1,P1025598-00-U-ST15L0115292,P1025598-00-U:ST15L0115292,1025598-00-U,03:42.0,6,17,2024,6,3,Torque Inverter Side,1,303.560425,25
254075,1,P1025598-00-U-ST15L0115292,P1025598-00-U:ST15L0115292,1025598-00-U,05:23.0,6,17,2024,6,5,Motor 1st Ord Max,1,0.042017,25
254075,1,P1025598-00-U-ST15L0115292,P1025598-00-U:ST15L0115292,1025598-00-U,05:23.0,6,17,2024,6,5,Motor 2nd Order Max,1,0.110126,25
254075,1,P1025598-00-U-ST15L0115292,P1025598-00-U:ST15L0115292,1025598-00-U,05:23.0,6,17,2024,6,5,Motor 1st Ord Avg,1,0.021679,25
254075,1,P1025598-00-U-ST15L0115292,P1025598-00-U:ST15L0115292,1025598-00-U,05:23.0,6,17,2024,6,5,Motor 2nd Ord Avg,1,0.053236,25
254075,1,P1025598-00-U-ST15L0115292,P1025598-00-U:ST15L0115292,1025598-00-U,05:23.0,6,17,2024,6,5,Motor 3rd Ord Avg,1,0.019486,25
254075,1,P1025598-00-U-ST15L0115292,P1025598-00-U:ST15L0115292,1025598-00-U,05:23.0,6,17,2024,6,5,Motor 4th Ord Avg,1,0.05116,25
254075,1,P1025598-00-U-ST15L0115292,P1025598-00-U:ST15L0115292,1025598-00-U,05:23.0,6,17,2024,6,5,Growl 4-6,1,0.064535,25
254075,1,P1025598-00-U-ST15L0115292,P1025598-00-U:ST15L0115292,1025598-00-U,05:23.0,6,17,2024,6,5,DI Alert,1,0,25
254075,1,P1025598-00-U-ST15L0115292,P1025598-00-U:ST15L0115292,1025598-00-U,05:23.0,6,17,2024,6,5,Motor 3.6th Ord Avg,1,0.016125,25
254075,1,P1025598-00-U-ST15L0115292,P1025598-00-U:ST15L0115292,1025598-00-U,05:23.0,6,17,2024,6,5,CH/Input Bearing Race Defect,1,1.177052,25
254075,1,P1025598-00-U-ST15L0115292,P1025598-00-U:ST15L0115292,1025598-00-U,05:23.0,6,17,2024,6,5,CH/Input Bearing Ball Defect,1,1.142316,25
254075,1,P1025598-00-U-ST15L0115292,P1025598-00-U:ST15L0115292,1025598-00-U,05:23.0,6,17,2024,6,5,CH Inter Bearing Race Defect,1,1.220305,25
254075,1,P1025598-00-U-ST15L0115292,P1025598-00-U:ST15L0115292,1025598-00-U,05:23.0,6,17,2024,6,5,CH Inter Bearing Ball Defect,1,1.108575,25
254075,1,P1025598-00-U-ST15L0115292,P1025598-00-U:ST15L0115292,1025598-00-U,05:23.0,6,17,2024,6,5,Inv Gear Side Tach Noise,1,-6.414378,25
254075,1,P1025598-00-U-ST15L0115292,P1025598-00-U:ST15L0115292,1025598-00-U,05:23.0,6,17,2024,6,5,Inv Gear Tack Skipping,1,4645,25
254075,1,P1025598-00-U-ST15L0115292,P1025598-00-U:ST15L0115292,1025598-00-U,05:23.0,6,17,2024,6,5,6308 Bearing Inner Race Defect,1,1.802118,25
254076,1,P1025598-00-U-ST15L0115292,P1025598-00-U:ST15L0115292,1025598-00-U,06:32.0,6,17,2024,6,6,A2 78 TSwp Coast Grms,1,0.002428,25
