"testID","isTestPass","part","FX_Thing","partnumber","testTime","testMonth","testDay","testYear","testHour","testMinute","metricName","metricispass","metricValue","yearWeek"
253662,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:37:17.000,6,10,2024,5,37,"6208 Cage Failure",1,56.543930,24
253662,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:37:17.000,6,10,2024,5,37,Max,1,554.949951,24
253662,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:37:17.000,6,10,2024,5,37,Torque Inverter Side,1,317.578400,24
253663,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:38:58.000,6,10,2024,5,38,Motor 1st Ord Max,1,0.192053,24
253663,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:38:58.000,6,10,2024,5,38,Motor 2nd Order Max,1,0.160541,24
253663,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:38:58.000,6,10,2024,5,38,Motor 1st Ord Avg,1,0.060769,24
253663,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:38:58.000,6,10,2024,5,38,Motor 2nd Ord Avg,1,0.081875,24
253663,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:38:58.000,6,10,2024,5,38,Motor 3rd Ord Avg,1,0.026902,24
253663,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:38:58.000,6,10,2024,5,38,Motor 4th Ord Avg,1,0.058650,24
253663,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:38:58.000,6,10,2024,5,38,Growl 4-6,1,0.084011,24
253663,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:38:58.000,6,10,2024,5,38,DI Alert,1,0.000000,24
253663,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:38:58.000,6,10,2024,5,38,Motor 3.6th Ord Avg,1,0.017551,24
253663,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:38:58.000,6,10,2024,5,38,CH/Input Bearing Race Defect,1,1.151725,24
253663,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:38:58.000,6,10,2024,5,38,CH/Input Bearing Ball Defect,1,1.160393,24
253663,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:38:58.000,6,10,2024,5,38,CH Inter Bearing Race Defect,1,1.239879,24
253663,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:38:58.000,6,10,2024,5,38,CH Inter Bearing Ball Defect,1,1.089249,24
253663,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:38:58.000,6,10,2024,5,38,Inv Gear Side Tach Noise,1,-6.520475,24
253663,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:38:58.000,6,10,2024,5,38,Inv Gear Tack Skipping,1,4583.000000,24
253663,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:38:58.000,6,10,2024,5,38,"6308 Bearing Inner Race Defect",1,1.523780,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,A2 78 TSwp Coast Grms,1,0.002066,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,A1 78 TSwp Drive Grms,1,0.012888,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,A1 243 Tswp Coast Grms,1,0.035990,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,A1 243 Tswp Drive Grms-600Nm,1,0.221934,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,A1 TSwp Coast High Order Limit,1,-1.000000,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,A1 TSwp Drive High Order Limit,1,-1.000000,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,A1 TSwp Coast Low Order Limit,1,-1.000000,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,A1 TSwp Drive Low Order Limit,1,-1.000000,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,PosTorque Bias Range,1,224.305756,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,PosTorque Bias Range,1,224.305756,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,Torque Sweep Phase Gate Fault,1,0.000000,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,Stator Temp Delta,1,0.125775,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,Torque_Range_Satisfied,1,1979.440552,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,Input Gear Clicking,1,2.803597,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,Intermediate Gear Clicking,1,2.340849,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,Output Gear Clicking,1,2.344001,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,Coolant Flow Rate,1,19.322468,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,Coolant Pressure,1,31.920177,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,"Coolant ""Power""",1,12.597711,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,RPM Inverter Side,1,618.148376,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,Torque Inverter Side,1,280.196930,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,Intermediate Gear Clicking Negative,1,0.046629,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,Intermediate Gear Clicking Positive,1,0.102298,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,Input Gear Clicking Negative,1,0.012361,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,Input Gear Clicking Positive,1,0.016896,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,Output Gear Clicking Negative,1,0.062682,24
253664,1,P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-06-10 05:40:07.000,6,10,2024,5,40,Output Gear Clicking Positive,1,0.069061,24
253665,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:43:06.000,6,10,2024,5,43,"6208 Cage Failure",1,55.436096,24
253665,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:43:06.000,6,10,2024,5,43,Max,1,554.842285,24
253665,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:43:06.000,6,10,2024,5,43,Torque Inverter Side,1,311.653595,24
253666,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:44:47.000,6,10,2024,5,44,Motor 1st Ord Max,1,0.039482,24
253666,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:44:47.000,6,10,2024,5,44,Motor 2nd Order Max,1,0.043196,24
253666,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:44:47.000,6,10,2024,5,44,Motor 1st Ord Avg,1,0.019624,24
253666,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:44:47.000,6,10,2024,5,44,Motor 2nd Ord Avg,1,0.022571,24
253666,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:44:47.000,6,10,2024,5,44,Motor 3rd Ord Avg,1,0.014817,24
253666,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:44:47.000,6,10,2024,5,44,Motor 4th Ord Avg,1,0.072745,24
253666,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:44:47.000,6,10,2024,5,44,Growl 4-6,1,0.097927,24
253666,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:44:47.000,6,10,2024,5,44,DI Alert,1,0.000000,24
253666,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:44:47.000,6,10,2024,5,44,Motor 3.6th Ord Avg,1,0.008659,24
253666,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:44:47.000,6,10,2024,5,44,CH/Input Bearing Race Defect,1,1.112968,24
253666,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:44:47.000,6,10,2024,5,44,CH/Input Bearing Ball Defect,1,1.136324,24
253666,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:44:47.000,6,10,2024,5,44,CH Inter Bearing Race Defect,1,1.257954,24
253666,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:44:47.000,6,10,2024,5,44,CH Inter Bearing Ball Defect,1,1.098555,24
253666,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:44:47.000,6,10,2024,5,44,Inv Gear Side Tach Noise,1,-7.776288,24
253666,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:44:47.000,6,10,2024,5,44,Inv Gear Tack Skipping,1,4635.000000,24
253666,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:44:47.000,6,10,2024,5,44,"6308 Bearing Inner Race Defect",1,1.511695,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,A2 78 TSwp Coast Grms,1,0.000982,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,A1 78 TSwp Drive Grms,1,0.004395,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,A1 243 Tswp Coast Grms,1,0.026181,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,A1 243 Tswp Drive Grms-600Nm,1,0.156669,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,A1 TSwp Coast High Order Limit,1,-1.000000,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,A1 TSwp Drive High Order Limit,1,-1.000000,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,A1 TSwp Coast Low Order Limit,1,-1.000000,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,A1 TSwp Drive Low Order Limit,1,-1.000000,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,PosTorque Bias Range,1,187.503357,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,PosTorque Bias Range,1,187.503357,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,Torque Sweep Phase Gate Fault,1,0.000000,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,Stator Temp Delta,1,0.147211,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,Torque_Range_Satisfied,1,1952.935547,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,Input Gear Clicking,1,2.734305,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,Intermediate Gear Clicking,1,2.320635,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,Output Gear Clicking,1,2.340794,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,Coolant Flow Rate,1,19.564510,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,Coolant Pressure,1,31.735304,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,"Coolant ""Power""",1,12.170794,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,RPM Inverter Side,1,617.865112,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,Torque Inverter Side,1,273.956299,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,Intermediate Gear Clicking Negative,1,0.081759,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,Intermediate Gear Clicking Positive,1,0.059539,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,Input Gear Clicking Negative,1,0.006266,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,Input Gear Clicking Positive,1,0.006560,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,Output Gear Clicking Negative,1,0.368928,24
253667,1,P1025598-01-U-ST19G1074064,P1025598-01-U:ST19G1074064,"1025598-01-U",2024-06-10 05:45:57.000,6,10,2024,5,45,Output Gear Clicking Positive,1,0.073980,24
253668,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:48:55.000,6,10,2024,5,48,"6208 Cage Failure",1,56.701714,24
253668,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:48:55.000,6,10,2024,5,48,Max,1,555.328430,24
253668,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:48:55.000,6,10,2024,5,48,Torque Inverter Side,1,313.893311,24
253669,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:50:36.000,6,10,2024,5,50,Motor 1st Ord Max,1,0.128667,24
253669,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:50:36.000,6,10,2024,5,50,Motor 2nd Order Max,1,0.061258,24
253669,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:50:36.000,6,10,2024,5,50,Motor 1st Ord Avg,1,0.047270,24
253669,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:50:36.000,6,10,2024,5,50,Motor 2nd Ord Avg,1,0.024857,24
253669,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:50:36.000,6,10,2024,5,50,Motor 3rd Ord Avg,1,0.020772,24
253669,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:50:36.000,6,10,2024,5,50,Motor 4th Ord Avg,1,0.053398,24
253669,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:50:36.000,6,10,2024,5,50,Growl 4-6,1,0.080409,24
253669,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:50:36.000,6,10,2024,5,50,DI Alert,1,0.000000,24
253669,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:50:36.000,6,10,2024,5,50,Motor 3.6th Ord Avg,1,0.016041,24
253669,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:50:36.000,6,10,2024,5,50,CH/Input Bearing Race Defect,1,1.163966,24
253669,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:50:36.000,6,10,2024,5,50,CH/Input Bearing Ball Defect,1,1.141958,24
253669,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:50:36.000,6,10,2024,5,50,CH Inter Bearing Race Defect,1,1.329714,24
253669,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:50:36.000,6,10,2024,5,50,CH Inter Bearing Ball Defect,1,1.120071,24
253669,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:50:36.000,6,10,2024,5,50,Inv Gear Side Tach Noise,1,-6.359128,24
253669,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:50:36.000,6,10,2024,5,50,Inv Gear Tack Skipping,1,4560.000000,24
253669,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:50:36.000,6,10,2024,5,50,"6308 Bearing Inner Race Defect",1,4.877049,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,A2 78 TSwp Coast Grms,1,0.004623,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,A1 78 TSwp Drive Grms,1,0.002145,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,A1 243 Tswp Coast Grms,1,0.094522,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,A1 243 Tswp Drive Grms-600Nm,1,0.402286,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,A1 TSwp Coast High Order Limit,1,-1.000000,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,A1 TSwp Drive High Order Limit,1,-1.000000,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,A1 TSwp Coast Low Order Limit,1,-1.000000,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,A1 TSwp Drive Low Order Limit,1,-1.000000,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,PosTorque Bias Range,1,218.109482,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,PosTorque Bias Range,1,218.109482,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,Torque Sweep Phase Gate Fault,1,0.000000,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,Stator Temp Delta,1,0.283574,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,Torque_Range_Satisfied,1,1991.848999,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,Input Gear Clicking,1,2.636171,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,Intermediate Gear Clicking,1,2.317941,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,Output Gear Clicking,1,2.367644,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,Coolant Flow Rate,1,19.877375,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,Coolant Pressure,1,31.592335,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,"Coolant ""Power""",1,11.714961,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,RPM Inverter Side,1,617.707703,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,Torque Inverter Side,1,276.355804,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,Intermediate Gear Clicking Negative,1,0.032677,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,Intermediate Gear Clicking Positive,1,0.051333,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,Input Gear Clicking Negative,1,0.011159,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,Input Gear Clicking Positive,1,0.011770,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,Output Gear Clicking Negative,1,0.029374,24
253670,1,P1025598-01-U-ST17F1035365,P1025598-01-U:ST17F1035365,"1025598-01-U",2024-06-10 05:51:46.000,6,10,2024,5,51,Output Gear Clicking Positive,1,0.024308,24
253671,1,P1025598-01-U-ST15A0079729,P1025598-01-U:ST15A0079729,"1025598-01-U",2024-06-10 05:57:22.000,6,10,2024,5,57,"6208 Cage Failure",1,54.495811,24
253671,1,P1025598-01-U-ST15A0079729,P1025598-01-U:ST15A0079729,"1025598-01-U",2024-06-10 05:57:22.000,6,10,2024,5,57,Max,1,553.339966,24
253671,1,P1025598-01-U-ST15A0079729,P1025598-01-U:ST15A0079729,"1025598-01-U",2024-06-10 05:57:22.000,6,10,2024,5,57,Torque Inverter Side,1,312.298676,24
253672,1,P1025598-01-U-ST15A0079729,P1025598-01-U:ST15A0079729,"1025598-01-U",2024-06-10 05:59:03.000,6,10,2024,5,59,Motor 1st Ord Max,1,0.049475,24
